Timestamp,Value
16/01/2019 17:14,7.32
16/01/2019 17:13,7.27
16/01/2019 17:11,7.27
16/01/2019 17:10,7.41
16/01/2019 16:59,7.41
16/01/2019 16:58,7.37
16/01/2019 16:54,7.37
16/01/2019 16:53,7.41
16/01/2019 16:51,7.41
16/01/2019 16:50,7.37
16/01/2019 16:49,7.37
16/01/2019 16:48,7.32
16/01/2019 16:46,7.32
16/01/2019 16:45,7.46
16/01/2019 16:44,7.46
16/01/2019 16:43,7.37
16/01/2019 16:42,7.37
16/01/2019 16:41,7.41
16/01/2019 16:35,7.41
16/01/2019 16:34,7.37
16/01/2019 16:26,7.37
16/01/2019 16:25,7.32
16/01/2019 16:21,7.32
16/01/2019 16:20,7.37
16/01/2019 16:13,7.37
16/01/2019 16:12,7.27
16/01/2019 16:10,7.27
16/01/2019 16:09,7.32
16/01/2019 16:08,7.41
16/01/2019 16:05,7.41
16/01/2019 16:04,7.46
16/01/2019 16:02,7.46
16/01/2019 16:00,7.51
16/01/2019 15:59,7.51
16/01/2019 15:58,7.41
16/01/2019 15:56,7.41
16/01/2019 15:55,7.37
16/01/2019 15:53,7.37
16/01/2019 15:52,7.41
16/01/2019 15:43,7.41
16/01/2019 15:42,7.51
16/01/2019 15:36,7.51
16/01/2019 15:35,7.37
16/01/2019 15:19,7.37
16/01/2019 15:18,7.32
16/01/2019 15:10,7.32
16/01/2019 15:09,7.27
16/01/2019 14:51,7.27
16/01/2019 14:50,7.37
16/01/2019 14:46,7.37
16/01/2019 14:45,7.32
16/01/2019 14:43,7.32
16/01/2019 14:42,7.46
16/01/2019 14:40,7.46
16/01/2019 14:38,7.37
16/01/2019 14:36,7.37
16/01/2019 14:35,7.41
16/01/2019 14:31,7.41
16/01/2019 14:30,7.32
16/01/2019 14:24,7.32
16/01/2019 14:23,7.27
16/01/2019 14:16,7.27
16/01/2019 14:15,7.22
16/01/2019 14:14,7.22
16/01/2019 14:13,7.27
16/01/2019 14:11,7.27
16/01/2019 14:10,7.32
16/01/2019 14:07,7.32
16/01/2019 14:06,7.41
16/01/2019 13:55,7.41
16/01/2019 13:54,7.51
16/01/2019 13:44,7.51
16/01/2019 13:43,7.22
16/01/2019 13:34,7.22
16/01/2019 13:33,7.18
16/01/2019 13:28,7.18
16/01/2019 13:27,7.22
16/01/2019 13:26,7.22
16/01/2019 13:25,7.18
16/01/2019 13:23,7.18
16/01/2019 13:22,7.22
16/01/2019 13:17,7.22
16/01/2019 13:16,7.27
16/01/2019 13:11,7.27
16/01/2019 13:10,7.22
16/01/2019 13:06,7.22
16/01/2019 13:05,7.27
16/01/2019 13:03,7.27
16/01/2019 13:02,7.22
16/01/2019 13:00,7.22
16/01/2019 12:59,7.32
16/01/2019 12:55,7.32
16/01/2019 12:54,7.22
16/01/2019 12:51,7.22
16/01/2019 12:50,7.27
16/01/2019 12:48,7.27
16/01/2019 12:47,7.13
16/01/2019 12:35,7.13
16/01/2019 12:34,7.18
16/01/2019 12:29,7.18
16/01/2019 12:28,7.27
16/01/2019 12:16,7.27
16/01/2019 12:15,7.18
16/01/2019 12:14,7.18
16/01/2019 12:13,7.22
16/01/2019 12:08,7.22
16/01/2019 12:07,7.13
16/01/2019 11:57,7.13
16/01/2019 11:56,7.03
16/01/2019 11:50,7.03
16/01/2019 11:49,7.13
16/01/2019 11:47,7.13
16/01/2019 11:46,7.08
16/01/2019 11:44,7.08
16/01/2019 11:43,7.18
16/01/2019 11:38,7.18
16/01/2019 11:37,7.13
16/01/2019 11:23,7.13
16/01/2019 11:22,7.03
16/01/2019 10:58,7.03
16/01/2019 10:57,7.13
16/01/2019 10:54,7.13
16/01/2019 10:53,7.08
16/01/2019 10:47,7.08
16/01/2019 10:46,7.13
16/01/2019 10:44,7.13
16/01/2019 10:43,7.22
16/01/2019 10:41,7.22
16/01/2019 10:40,7.18
16/01/2019 10:38,7.18
16/01/2019 10:37,7.03
16/01/2019 10:30,7.03
16/01/2019 10:29,7.13
16/01/2019 10:24,7.13
16/01/2019 10:23,7.18
16/01/2019 10:22,7.18
16/01/2019 10:21,7.08
16/01/2019 10:10,7.08
16/01/2019 10:09,7.13
16/01/2019 09:53,7.13
16/01/2019 09:52,7.03
16/01/2019 09:48,7.03
16/01/2019 09:47,6.94
16/01/2019 09:36,6.94
16/01/2019 09:35,6.98
16/01/2019 09:28,6.98
16/01/2019 09:27,6.94
16/01/2019 09:25,6.94
16/01/2019 09:24,6.89
16/01/2019 09:23,6.89
16/01/2019 09:22,6.94
16/01/2019 09:20,6.94
16/01/2019 09:19,6.89
16/01/2019 09:17,6.89
16/01/2019 09:16,6.94
16/01/2019 09:07,6.94
16/01/2019 09:06,6.98
16/01/2019 09:02,6.98
16/01/2019 09:01,6.84
16/01/2019 08:57,6.84
16/01/2019 08:56,6.89
16/01/2019 08:54,6.89
16/01/2019 08:53,6.84
16/01/2019 08:52,6.84
16/01/2019 08:51,6.79
16/01/2019 08:49,6.79
16/01/2019 08:48,6.89
16/01/2019 08:47,6.89
16/01/2019 08:46,6.84
16/01/2019 08:42,6.84
16/01/2019 08:41,7.08
16/01/2019 08:37,7.08
16/01/2019 08:36,6.94
16/01/2019 08:32,6.94
16/01/2019 08:31,7.32
16/01/2019 08:22,7.32
16/01/2019 08:21,7.51
16/01/2019 08:17,7.51
16/01/2019 08:16,7.75
16/01/2019 08:10,7.75
16/01/2019 08:09,7.89
16/01/2019 08:08,7.89
16/01/2019 08:07,7.8
16/01/2019 08:04,7.8
16/01/2019 08:03,7.56
16/01/2019 08:02,7.56
16/01/2019 08:01,7.7
16/01/2019 07:59,7.7
16/01/2019 07:58,8.08
16/01/2019 07:53,8.08
16/01/2019 07:52,9.08
16/01/2019 07:48,9.08
16/01/2019 07:47,9.75
16/01/2019 07:45,9.75
16/01/2019 07:44,10.75
16/01/2019 07:43,10.75
16/01/2019 07:42,11.28
16/01/2019 07:40,11.28
16/01/2019 07:39,11.37
16/01/2019 07:38,11.37
16/01/2019 07:37,13.62
16/01/2019 07:33,13.62
16/01/2019 07:32,12.38
16/01/2019 07:31,12.38
16/01/2019 07:30,16.4
16/01/2019 07:24,16.4
16/01/2019 07:23,15.86
16/01/2019 07:02,15.86
16/01/2019 07:01,15.77
16/01/2019 06:59,15.77
16/01/2019 06:58,15.59
16/01/2019 06:53,15.59
16/01/2019 06:52,15.41
16/01/2019 06:49,15.41
16/01/2019 06:48,15.5
16/01/2019 06:46,15.5
16/01/2019 06:45,15.41
16/01/2019 06:41,15.41
16/01/2019 06:40,15.14
16/01/2019 06:37,15.14
16/01/2019 06:36,15.18
16/01/2019 06:35,15.18
16/01/2019 06:34,14.9
16/01/2019 06:29,14.9
16/01/2019 06:28,14.86
16/01/2019 06:23,14.86
16/01/2019 06:22,14.9
16/01/2019 06:21,14.9
16/01/2019 06:20,14.81
16/01/2019 06:19,14.81
16/01/2019 06:18,14.71
16/01/2019 06:16,14.71
16/01/2019 06:15,14.52
16/01/2019 06:11,14.52
16/01/2019 06:10,13.81
16/01/2019 05:43,13.81
16/01/2019 05:42,13.85
16/01/2019 05:37,13.85
16/01/2019 05:36,14.05
16/01/2019 05:34,14.05
16/01/2019 05:33,14.28
16/01/2019 05:31,14.28
16/01/2019 05:30,14.05
16/01/2019 05:29,14.05
16/01/2019 05:28,13.71
16/01/2019 05:26,13.71
16/01/2019 05:25,13.38
16/01/2019 05:23,13.38
16/01/2019 05:22,13.28
16/01/2019 05:19,13.28
16/01/2019 05:18,12.95
16/01/2019 05:16,12.95
16/01/2019 05:15,12.9
16/01/2019 05:14,12.9
16/01/2019 05:13,12.61
16/01/2019 05:11,12.61
16/01/2019 05:10,12.52
16/01/2019 05:05,12.52
16/01/2019 05:04,12.38
16/01/2019 04:59,12.38
16/01/2019 04:58,12.47
16/01/2019 04:57,12.47
16/01/2019 04:56,12.42
16/01/2019 04:54,12.42
16/01/2019 04:53,12.38
16/01/2019 04:34,12.38
16/01/2019 04:33,12.28
16/01/2019 04:25,12.28
16/01/2019 04:24,12.23
16/01/2019 04:23,12.23
16/01/2019 04:22,12.19
16/01/2019 04:17,12.19
16/01/2019 04:16,12.14
16/01/2019 04:14,12.14
16/01/2019 04:13,12.23
16/01/2019 04:11,12.23
16/01/2019 04:10,12.14
16/01/2019 04:00,12.14
16/01/2019 03:59,12.04
16/01/2019 03:57,12.04
16/01/2019 03:56,11.99
16/01/2019 03:54,11.99
16/01/2019 03:53,12.04
16/01/2019 03:51,12.04
16/01/2019 03:50,11.85
16/01/2019 03:49,11.85
16/01/2019 03:48,11.95
16/01/2019 03:46,11.95
16/01/2019 03:45,11.85
16/01/2019 03:40,11.85
16/01/2019 03:39,11.9
16/01/2019 03:38,11.9
16/01/2019 03:37,11.85
16/01/2019 03:35,11.85
16/01/2019 03:34,11.8
16/01/2019 03:33,11.8
16/01/2019 03:32,11.85
16/01/2019 03:28,11.85
16/01/2019 03:27,11.61
16/01/2019 03:06,11.61
16/01/2019 03:05,11.66
16/01/2019 03:03,11.66
16/01/2019 03:02,11.52
16/01/2019 02:54,11.52
16/01/2019 02:53,11.47
16/01/2019 02:49,11.47
16/01/2019 02:48,11.37
16/01/2019 02:46,11.37
16/01/2019 02:45,11.33
16/01/2019 02:32,11.33
16/01/2019 02:31,11.37
16/01/2019 02:28,11.37
16/01/2019 02:27,11.33
16/01/2019 02:23,11.33
16/01/2019 02:22,11.37
16/01/2019 02:19,11.37
16/01/2019 02:18,11.33
16/01/2019 02:15,11.33
16/01/2019 02:14,11.37
16/01/2019 02:11,11.37
16/01/2019 02:10,10.85
16/01/2019 01:45,10.85
16/01/2019 01:44,10.9
16/01/2019 01:39,10.9
16/01/2019 01:38,10.8
16/01/2019 01:34,10.8
16/01/2019 01:33,10.71
16/01/2019 01:32,10.71
16/01/2019 01:31,10.8
16/01/2019 01:29,10.8
16/01/2019 01:28,10.75
16/01/2019 01:27,10.75
16/01/2019 01:26,10.66
16/01/2019 01:18,10.66
16/01/2019 01:17,10.71
16/01/2019 01:15,10.71
16/01/2019 01:14,10.66
16/01/2019 01:13,10.66
16/01/2019 01:12,10.71
16/01/2019 01:11,10.71
16/01/2019 01:10,10.47
16/01/2019 01:06,10.47
16/01/2019 01:05,10.56
16/01/2019 01:03,10.56
16/01/2019 01:02,10.52
16/01/2019 01:01,10.52
16/01/2019 01:00,10.47
16/01/2019 00:53,10.47
16/01/2019 00:52,10.18
16/01/2019 00:30,10.18
16/01/2019 00:29,10.28
16/01/2019 00:28,10.28
16/01/2019 00:27,10.23
16/01/2019 00:25,10.23
16/01/2019 00:24,10.28
16/01/2019 00:22,10.28
16/01/2019 00:21,10.04
16/01/2019 00:19,10.04
16/01/2019 00:18,10.09
16/01/2019 00:12,10.09
16/01/2019 00:11,9.9
16/01/2019 00:00,9.9
15/01/2019 23:59,9.85
15/01/2019 23:50,9.85
15/01/2019 23:49,9.75
15/01/2019 23:48,9.75
15/01/2019 23:47,9.8
15/01/2019 23:45,9.8
15/01/2019 23:44,9.7
15/01/2019 23:40,9.7
15/01/2019 23:39,9.56
15/01/2019 23:30,9.56
15/01/2019 23:29,9.51
15/01/2019 23:14,9.51
15/01/2019 23:13,9.47
15/01/2019 23:12,9.47
15/01/2019 23:11,9.42
15/01/2019 23:09,9.42
15/01/2019 23:08,9.32
15/01/2019 23:06,9.32
15/01/2019 23:05,9.42
15/01/2019 23:03,9.42
15/01/2019 23:02,9.23
15/01/2019 22:54,9.23
15/01/2019 22:53,9.13
15/01/2019 22:45,9.13
15/01/2019 22:44,9.18
15/01/2019 22:40,9.18
15/01/2019 22:39,9.13
15/01/2019 22:38,9.13
15/01/2019 22:37,8.99
15/01/2019 22:36,8.99
15/01/2019 22:35,9.08
15/01/2019 22:33,9.08
15/01/2019 22:32,8.94
15/01/2019 22:29,8.94
15/01/2019 22:28,8.99
15/01/2019 22:27,8.99
15/01/2019 22:26,8.94
15/01/2019 22:24,8.94
15/01/2019 22:23,8.56
15/01/2019 22:04,8.56
15/01/2019 22:03,8.61
15/01/2019 21:55,8.61
15/01/2019 21:54,8.37
15/01/2019 21:47,8.37
15/01/2019 21:46,8.42
15/01/2019 21:44,8.42
15/01/2019 21:43,8.32
15/01/2019 21:39,8.32
15/01/2019 21:38,8.27
15/01/2019 21:27,8.27
15/01/2019 21:26,8.18
15/01/2019 21:25,8.18
15/01/2019 21:24,8.23
15/01/2019 21:22,8.23
15/01/2019 21:21,8.18
15/01/2019 21:20,8.18
15/01/2019 21:19,8.13
15/01/2019 21:17,8.13
15/01/2019 21:16,8.08
15/01/2019 21:12,8.08
15/01/2019 21:11,8.03
15/01/2019 21:10,8.03
15/01/2019 21:09,7.94
15/01/2019 21:08,7.94
15/01/2019 21:07,7.89
15/01/2019 20:59,7.89
15/01/2019 20:58,7.6
15/01/2019 20:39,7.6
15/01/2019 20:38,7.56
15/01/2019 20:36,7.56
15/01/2019 20:35,7.6
15/01/2019 20:28,7.6
15/01/2019 20:27,7.37
15/01/2019 20:25,7.37
15/01/2019 20:24,7.32
15/01/2019 20:13,7.32
15/01/2019 20:12,7.22
15/01/2019 20:10,7.22
15/01/2019 20:09,7.27
15/01/2019 20:07,7.27
15/01/2019 20:06,7.13
15/01/2019 20:02,7.13
15/01/2019 20:01,6.98
15/01/2019 19:57,6.98
15/01/2019 19:56,6.94
15/01/2019 19:54,6.94
15/01/2019 19:53,6.98
15/01/2019 19:52,6.98
15/01/2019 19:51,6.94
15/01/2019 19:50,6.94
15/01/2019 19:49,6.84
15/01/2019 19:48,6.84
15/01/2019 19:47,6.6
15/01/2019 19:23,6.6
15/01/2019 19:22,6.46
15/01/2019 19:18,6.46
15/01/2019 19:17,6.36
15/01/2019 19:11,6.36
15/01/2019 19:10,6.32
15/01/2019 19:09,6.32
15/01/2019 19:08,6.27
15/01/2019 19:06,6.27
15/01/2019 19:05,6.32
15/01/2019 19:03,6.32
15/01/2019 19:02,6.27
15/01/2019 18:51,6.27
15/01/2019 18:50,6.22
15/01/2019 18:46,6.22
15/01/2019 18:45,6.08
15/01/2019 18:43,6.08
15/01/2019 18:42,6.13
15/01/2019 18:41,6.13
15/01/2019 18:40,5.94
15/01/2019 18:36,5.94
15/01/2019 18:35,5.98
15/01/2019 18:34,5.98
15/01/2019 18:33,5.94
15/01/2019 18:23,5.94
15/01/2019 18:22,7.08
15/01/2019 18:02,7.08
15/01/2019 18:01,7.22
15/01/2019 17:57,7.22
15/01/2019 17:56,7.27
15/01/2019 17:54,7.27
15/01/2019 17:53,7.37
15/01/2019 17:50,7.37
15/01/2019 17:49,7.32
15/01/2019 17:47,7.32
15/01/2019 17:46,7.27
15/01/2019 17:39,7.27
15/01/2019 17:38,7.22
15/01/2019 17:31,7.22
15/01/2019 17:30,7.27
15/01/2019 17:28,7.27
15/01/2019 17:27,7.22
15/01/2019 17:24,7.22
15/01/2019 17:23,7.27
15/01/2019 17:19,7.27
15/01/2019 17:18,7.32
15/01/2019 16:55,7.32
15/01/2019 16:54,7.41
15/01/2019 16:50,7.41
15/01/2019 16:49,7.37
15/01/2019 16:46,7.37
15/01/2019 16:45,7.46
15/01/2019 16:40,7.46
15/01/2019 16:39,7.41
15/01/2019 16:36,7.41
15/01/2019 16:35,7.51
15/01/2019 16:31,7.51
15/01/2019 16:30,7.41
15/01/2019 16:26,7.41
15/01/2019 16:25,7.51
15/01/2019 16:20,7.51
15/01/2019 16:19,7.46
15/01/2019 16:17,7.46
15/01/2019 16:16,7.41
15/01/2019 16:13,7.41
15/01/2019 16:12,7.46
15/01/2019 16:11,7.46
15/01/2019 16:10,7.41
15/01/2019 16:09,7.41
15/01/2019 16:08,7.37
15/01/2019 16:06,7.37
15/01/2019 16:05,7.46
15/01/2019 16:04,7.46
15/01/2019 16:03,7.41
15/01/2019 16:01,7.41
15/01/2019 16:00,7.46
15/01/2019 15:58,7.46
15/01/2019 15:57,7.37
15/01/2019 15:56,7.37
15/01/2019 15:55,7.41
15/01/2019 15:53,7.41
15/01/2019 15:52,7.46
15/01/2019 15:33,7.46
15/01/2019 15:32,7.37
15/01/2019 15:27,7.37
15/01/2019 15:26,7.32
15/01/2019 15:25,7.32
15/01/2019 15:24,7.37
15/01/2019 15:22,7.37
15/01/2019 15:21,7.27
15/01/2019 15:15,7.27
15/01/2019 15:14,7.41
15/01/2019 15:12,7.41
15/01/2019 15:11,7.32
15/01/2019 15:02,7.32
15/01/2019 15:01,7.37
15/01/2019 14:56,7.37
15/01/2019 14:55,7.41
15/01/2019 14:53,7.41
15/01/2019 14:52,7.37
15/01/2019 14:51,7.37
15/01/2019 14:50,7.41
15/01/2019 14:38,7.41
15/01/2019 14:37,7.46
15/01/2019 14:35,7.46
15/01/2019 14:34,7.37
15/01/2019 14:19,7.37
15/01/2019 14:18,7.32
15/01/2019 14:09,7.32
15/01/2019 14:08,7.41
15/01/2019 14:06,7.41
15/01/2019 14:05,7.37
15/01/2019 13:56,7.37
15/01/2019 13:55,7.41
15/01/2019 13:47,7.41
15/01/2019 13:46,7.27
15/01/2019 13:44,7.27
15/01/2019 13:43,7.32
15/01/2019 13:38,7.32
15/01/2019 13:37,7.22
15/01/2019 13:33,7.22
15/01/2019 13:32,7.27
15/01/2019 13:28,7.27
15/01/2019 13:27,7.32
15/01/2019 13:25,7.32
15/01/2019 13:24,7.27
15/01/2019 13:20,7.27
15/01/2019 13:19,7.32
15/01/2019 12:51,7.32
15/01/2019 12:50,7.37
15/01/2019 12:49,7.37
15/01/2019 12:48,7.32
15/01/2019 12:40,7.32
15/01/2019 12:39,7.27
15/01/2019 12:37,7.27
15/01/2019 12:36,7.32
15/01/2019 12:34,7.32
15/01/2019 12:33,7.27
15/01/2019 12:32,7.27
15/01/2019 12:31,7.22
15/01/2019 12:26,7.22
15/01/2019 12:25,7.27
15/01/2019 12:20,7.27
15/01/2019 12:19,7.22
15/01/2019 12:17,7.22
15/01/2019 12:16,7.27
15/01/2019 12:14,7.27
15/01/2019 12:13,7.32
15/01/2019 12:09,7.32
15/01/2019 12:08,7.37
15/01/2019 12:07,7.37
15/01/2019 12:06,7.41
15/01/2019 12:04,7.41
15/01/2019 12:03,7.27
15/01/2019 12:02,7.27
15/01/2019 12:01,7.46
15/01/2019 11:55,7.46
15/01/2019 11:54,7.41
15/01/2019 11:45,7.41
15/01/2019 11:44,7.37
15/01/2019 11:31,7.37
15/01/2019 11:30,7.27
15/01/2019 11:25,7.27
15/01/2019 11:24,7.32
15/01/2019 11:21,7.32
15/01/2019 11:20,7.27
15/01/2019 11:14,7.27
15/01/2019 11:13,7.18
15/01/2019 11:12,7.18
15/01/2019 11:11,7.22
15/01/2019 11:04,7.22
15/01/2019 11:03,7.18
15/01/2019 11:00,7.18
15/01/2019 10:59,7.22
15/01/2019 10:57,7.22
15/01/2019 10:56,7.13
15/01/2019 10:55,7.13
15/01/2019 10:54,7.18
15/01/2019 10:52,7.18
15/01/2019 10:51,7.13
15/01/2019 10:45,7.13
15/01/2019 10:44,7.22
15/01/2019 10:38,7.22
15/01/2019 10:37,7.18
15/01/2019 10:34,7.18
15/01/2019 10:33,7.22
15/01/2019 10:22,7.22
15/01/2019 10:21,7.18
15/01/2019 10:14,7.18
15/01/2019 10:13,7.27
15/01/2019 10:12,7.27
15/01/2019 10:11,7.18
15/01/2019 10:09,7.18
15/01/2019 10:08,7.03
15/01/2019 10:04,7.03
15/01/2019 10:03,7.08
15/01/2019 09:59,7.08
15/01/2019 09:58,7.03
15/01/2019 09:56,7.03
15/01/2019 09:55,6.98
15/01/2019 09:52,6.98
15/01/2019 09:51,7.03
15/01/2019 09:44,7.03
15/01/2019 09:43,7.13
15/01/2019 09:41,7.13
15/01/2019 09:40,7.08
15/01/2019 09:34,7.08
15/01/2019 09:33,7.13
15/01/2019 09:29,7.13
15/01/2019 09:28,7.08
15/01/2019 09:27,7.08
15/01/2019 09:26,7.13
15/01/2019 09:24,7.13
15/01/2019 09:23,6.94
15/01/2019 08:49,6.94
15/01/2019 08:48,6.98
15/01/2019 08:46,6.98
15/01/2019 08:45,6.94
15/01/2019 08:37,6.94
15/01/2019 08:36,7.03
15/01/2019 08:35,7.03
15/01/2019 08:34,6.89
15/01/2019 08:31,6.89
15/01/2019 08:30,7.08
15/01/2019 08:23,7.08
15/01/2019 08:22,7.18
15/01/2019 08:21,7.18
15/01/2019 08:20,7.27
15/01/2019 08:18,7.27
15/01/2019 08:17,7.7
15/01/2019 08:09,7.7
15/01/2019 08:08,7.8
15/01/2019 08:07,7.8
15/01/2019 08:06,7.37
15/01/2019 08:00,7.37
15/01/2019 07:59,11.28
15/01/2019 07:39,11.28
15/01/2019 07:38,13.38
15/01/2019 07:36,13.38
15/01/2019 07:35,10.71
15/01/2019 07:30,10.71
15/01/2019 07:29,16.18
15/01/2019 07:28,16.18
15/01/2019 07:27,15.95
15/01/2019 07:20,15.95
15/01/2019 07:19,15.77
15/01/2019 07:18,15.77
15/01/2019 07:17,15.95
15/01/2019 07:15,15.95
15/01/2019 07:14,15.86
15/01/2019 07:10,15.86
15/01/2019 07:08,15.91
15/01/2019 07:07,15.91
15/01/2019 07:06,15.68
15/01/2019 06:57,15.68
15/01/2019 06:56,15.59
15/01/2019 06:54,15.59
15/01/2019 06:53,15.41
15/01/2019 06:47,15.41
15/01/2019 06:46,15.23
15/01/2019 06:43,15.23
15/01/2019 06:42,15.18
15/01/2019 06:39,15.18
15/01/2019 06:38,14.62
15/01/2019 06:19,14.62
15/01/2019 06:18,14.67
15/01/2019 06:16,14.67
15/01/2019 06:15,14.48
15/01/2019 06:12,14.48
15/01/2019 06:11,14.43
15/01/2019 06:10,14.43
15/01/2019 06:09,14.38
15/01/2019 05:59,14.38
15/01/2019 05:58,14.24
15/01/2019 05:56,14.24
15/01/2019 05:55,13.95
15/01/2019 05:47,13.95
15/01/2019 05:45,13.85
15/01/2019 05:43,13.85
15/01/2019 05:42,13.66
15/01/2019 05:41,13.66
15/01/2019 05:40,13.76
15/01/2019 05:38,13.76
15/01/2019 05:37,13.71
15/01/2019 05:36,13.71
15/01/2019 05:35,13.9
15/01/2019 05:33,13.9
15/01/2019 05:32,14.14
15/01/2019 05:31,14.14
15/01/2019 05:30,13.62
15/01/2019 05:23,13.62
15/01/2019 05:22,13.43
15/01/2019 05:19,13.43
15/01/2019 05:18,12.61
15/01/2019 05:13,12.61
15/01/2019 05:12,12.23
15/01/2019 04:59,12.23
15/01/2019 04:58,12.19
15/01/2019 04:43,12.19
15/01/2019 04:42,12.14
15/01/2019 04:30,12.14
15/01/2019 04:29,12.04
15/01/2019 04:27,12.04
15/01/2019 04:26,12.14
15/01/2019 04:25,12.14
15/01/2019 04:23,12.04
15/01/2019 04:21,12.04
15/01/2019 04:20,11.95
15/01/2019 04:19,11.95
15/01/2019 04:18,11.99
15/01/2019 04:15,11.99
15/01/2019 04:14,11.85
15/01/2019 04:10,11.85
15/01/2019 04:09,11.95
15/01/2019 04:08,11.95
15/01/2019 04:07,11.85
15/01/2019 03:59,11.85
15/01/2019 03:58,11.76
15/01/2019 03:37,11.76
15/01/2019 03:36,11.71
15/01/2019 03:34,11.71
15/01/2019 03:33,11.42
15/01/2019 03:32,11.42
15/01/2019 03:31,11.47
15/01/2019 03:29,11.47
15/01/2019 03:28,11.52
15/01/2019 03:27,11.52
15/01/2019 03:26,11.61
15/01/2019 03:22,11.61
15/01/2019 03:21,11.52
15/01/2019 03:19,11.52
15/01/2019 03:18,11.42
15/01/2019 03:16,11.42
15/01/2019 03:15,11.61
15/01/2019 03:14,11.61
15/01/2019 03:13,11.37
15/01/2019 03:11,11.37
15/01/2019 03:10,11.33
15/01/2019 03:06,11.33
15/01/2019 03:05,11.37
15/01/2019 03:04,11.37
15/01/2019 03:03,11.33
15/01/2019 02:32,11.33
15/01/2019 02:31,11.37
15/01/2019 02:24,11.37
15/01/2019 02:23,11.28
15/01/2019 02:22,11.28
15/01/2019 02:21,11.23
15/01/2019 02:19,11.23
15/01/2019 02:18,11.04
15/01/2019 02:16,11.04
15/01/2019 02:15,11.09
15/01/2019 02:14,11.09
15/01/2019 02:13,11.18
15/01/2019 02:11,11.18
15/01/2019 02:10,11.04
15/01/2019 02:07,11.04
15/01/2019 02:06,10.94
15/01/2019 02:01,10.94
15/01/2019 02:00,10.99
15/01/2019 01:58,10.99
15/01/2019 01:57,10.94
15/01/2019 01:54,10.94
15/01/2019 01:53,10.85
15/01/2019 01:52,10.85
15/01/2019 01:51,10.75
15/01/2019 01:49,10.75
15/01/2019 01:48,10.85
15/01/2019 01:44,10.85
15/01/2019 01:43,10.61
15/01/2019 01:41,10.61
15/01/2019 01:40,10.66
15/01/2019 01:37,10.66
15/01/2019 01:36,10.61
15/01/2019 01:27,10.61
15/01/2019 01:26,10.56
15/01/2019 01:17,10.56
15/01/2019 01:16,10.61
15/01/2019 01:11,10.61
15/01/2019 01:10,10.52
15/01/2019 01:09,10.52
15/01/2019 01:08,10.47
15/01/2019 00:58,10.47
15/01/2019 00:57,10.32
15/01/2019 00:51,10.32
15/01/2019 00:50,10.28
15/01/2019 00:48,10.28
15/01/2019 00:47,10.23
15/01/2019 00:45,10.23
15/01/2019 00:44,10.28
15/01/2019 00:40,10.28
15/01/2019 00:39,10.23
15/01/2019 00:37,10.23
15/01/2019 00:36,10.09
15/01/2019 00:27,10.09
15/01/2019 00:26,10.18
15/01/2019 00:25,10.18
15/01/2019 00:24,9.94
15/01/2019 00:22,9.94
15/01/2019 00:21,10.04
15/01/2019 00:20,10.04
15/01/2019 00:19,9.9
15/01/2019 00:05,9.9
15/01/2019 00:04,9.75
14/01/2019 23:45,9.75
14/01/2019 23:44,9.61
14/01/2019 23:36,9.61
14/01/2019 23:35,9.51
14/01/2019 23:31,9.51
14/01/2019 23:30,9.47
14/01/2019 23:28,9.47
14/01/2019 23:27,9.51
14/01/2019 23:23,9.51
14/01/2019 23:22,9.42
14/01/2019 23:21,9.42
14/01/2019 23:20,9.51
14/01/2019 23:18,9.51
14/01/2019 23:17,9.37
14/01/2019 23:11,9.37
14/01/2019 23:10,9.27
14/01/2019 23:06,9.27
14/01/2019 23:05,9.23
14/01/2019 22:55,9.23
14/01/2019 22:54,9.13
14/01/2019 22:48,9.13
14/01/2019 22:47,8.85
14/01/2019 22:34,8.85
14/01/2019 22:33,8.89
14/01/2019 22:32,8.89
14/01/2019 22:31,8.85
14/01/2019 22:25,8.85
14/01/2019 22:24,8.89
14/01/2019 22:20,8.89
14/01/2019 22:19,8.75
14/01/2019 22:14,8.75
14/01/2019 22:13,8.61
14/01/2019 22:11,8.61
14/01/2019 22:10,8.7
14/01/2019 22:08,8.7
14/01/2019 22:07,8.61
14/01/2019 22:02,8.61
14/01/2019 22:01,8.37
14/01/2019 21:57,8.37
14/01/2019 21:56,8.42
14/01/2019 21:54,8.42
14/01/2019 21:53,8.46
14/01/2019 21:52,8.46
14/01/2019 21:51,8.51
14/01/2019 21:49,8.51
14/01/2019 21:48,8.46
14/01/2019 21:47,8.46
14/01/2019 21:46,8.32
14/01/2019 21:38,8.32
14/01/2019 21:37,8.27
14/01/2019 21:33,8.27
14/01/2019 21:32,8.18
14/01/2019 21:27,8.18
14/01/2019 21:26,8.03
14/01/2019 21:15,8.03
14/01/2019 21:14,7.99
14/01/2019 21:08,7.99
14/01/2019 21:07,8.08
14/01/2019 21:05,8.08
14/01/2019 21:04,7.84
14/01/2019 20:57,7.84
14/01/2019 20:56,7.75
14/01/2019 20:52,7.75
14/01/2019 20:51,7.89
14/01/2019 20:48,7.89
14/01/2019 20:47,7.8
14/01/2019 20:43,7.8
14/01/2019 20:42,7.75
14/01/2019 20:38,7.75
14/01/2019 20:37,7.8
14/01/2019 20:35,7.8
14/01/2019 20:34,7.75
14/01/2019 20:31,7.75
