Timestamp,Value
14/01/2019 16:35,8.18
14/01/2019 16:34,8.18
14/01/2019 16:33,8.24
14/01/2019 16:23,8.24
14/01/2019 16:22,8.18
14/01/2019 16:01,8.18
14/01/2019 16:00,8.24
14/01/2019 15:58,8.24
14/01/2019 15:57,8.48
14/01/2019 15:55,8.48
14/01/2019 15:54,8.6
14/01/2019 15:52,8.6
14/01/2019 15:51,8.54
14/01/2019 15:49,8.54
14/01/2019 15:48,8.48
14/01/2019 15:46,8.48
14/01/2019 15:45,8.6
14/01/2019 15:38,8.6
14/01/2019 15:37,8.71
14/01/2019 15:35,8.71
14/01/2019 15:34,8.65
14/01/2019 15:29,8.65
14/01/2019 15:28,8.54
14/01/2019 15:27,8.54
14/01/2019 15:26,8.6
14/01/2019 15:24,8.6
14/01/2019 15:23,8.65
14/01/2019 15:19,8.65
14/01/2019 15:18,8.42
14/01/2019 15:17,8.42
14/01/2019 15:16,8.48
14/01/2019 15:14,8.48
14/01/2019 15:13,8.6
14/01/2019 15:06,8.6
14/01/2019 15:05,8.48
14/01/2019 14:54,8.48
14/01/2019 14:53,8.54
14/01/2019 14:41,8.54
14/01/2019 14:40,8.6
14/01/2019 14:33,8.6
14/01/2019 14:32,8.48
14/01/2019 14:25,8.48
14/01/2019 14:24,8.65
14/01/2019 14:22,8.65
14/01/2019 14:21,8.6
14/01/2019 14:20,8.6
14/01/2019 14:19,8.48
14/01/2019 14:13,8.48
14/01/2019 14:12,8.54
14/01/2019 13:42,8.54
14/01/2019 13:41,8.36
14/01/2019 13:37,8.36
14/01/2019 13:36,8.18
14/01/2019 12:38,8.18
14/01/2019 12:37,8.24
14/01/2019 12:32,8.24
14/01/2019 12:31,8.18
14/01/2019 12:12,8.18
14/01/2019 12:11,8.24
14/01/2019 12:02,8.24
14/01/2019 12:01,8.18
14/01/2019 11:51,8.18
14/01/2019 11:50,8.24
14/01/2019 11:49,8.24
14/01/2019 11:48,8.18
14/01/2019 11:21,8.18
14/01/2019 11:20,8.24
14/01/2019 10:52,8.24
14/01/2019 10:51,8.18
14/01/2019 10:21,8.18
14/01/2019 10:20,8.24
14/01/2019 10:16,8.24
14/01/2019 10:15,8.18
14/01/2019 10:13,8.18
14/01/2019 10:12,8.24
14/01/2019 10:10,8.24
14/01/2019 10:09,8.18
14/01/2019 09:52,8.18
14/01/2019 09:51,8.24
14/01/2019 09:32,8.24
14/01/2019 09:31,8.18
14/01/2019 09:22,8.18
14/01/2019 09:21,8.24
14/01/2019 09:20,8.24
14/01/2019 09:19,8.18
14/01/2019 08:44,8.18
14/01/2019 08:43,8.24
14/01/2019 08:42,8.24
14/01/2019 08:41,8.89
14/01/2019 08:27,8.89
14/01/2019 08:26,10.08
14/01/2019 08:21,10.08
14/01/2019 08:20,11.65
14/01/2019 08:17,11.65
14/01/2019 08:16,13.22
14/01/2019 08:14,13.22
14/01/2019 08:13,13.84
14/01/2019 08:08,13.84
14/01/2019 08:07,15.03
14/01/2019 08:05,15.03
14/01/2019 08:04,17.75
14/01/2019 08:03,17.75
14/01/2019 08:02,16.42
14/01/2019 08:01,16.42
14/01/2019 08:00,17.8
14/01/2019 07:56,17.8
14/01/2019 07:55,17.56
14/01/2019 07:50,17.56
14/01/2019 07:49,17.42
14/01/2019 07:45,17.42
14/01/2019 07:44,17.32
14/01/2019 07:43,17.32
14/01/2019 07:42,17.18
14/01/2019 07:40,17.18
14/01/2019 07:39,17.08
14/01/2019 07:38,17.08
14/01/2019 07:37,17.13
14/01/2019 07:36,17.13
14/01/2019 07:35,16.85
14/01/2019 07:31,16.85
14/01/2019 07:30,16.7
14/01/2019 07:25,16.7
14/01/2019 07:24,16.61
14/01/2019 07:21,16.61
14/01/2019 07:20,16.56
14/01/2019 07:12,16.56
14/01/2019 07:11,16.27
14/01/2019 07:07,16.27
14/01/2019 07:06,16.23
14/01/2019 06:54,16.23
14/01/2019 06:53,16.13
14/01/2019 06:48,16.13
14/01/2019 06:47,16.08
14/01/2019 06:42,16.08
14/01/2019 06:41,15.99
14/01/2019 06:40,15.99
14/01/2019 06:39,15.89
14/01/2019 06:36,15.89
14/01/2019 06:35,15.84
14/01/2019 06:33,15.84
14/01/2019 06:32,15.6
14/01/2019 06:20,15.6
14/01/2019 06:19,15.46
14/01/2019 06:16,15.46
14/01/2019 06:15,15.37
14/01/2019 06:13,15.37
14/01/2019 06:12,15.32
14/01/2019 06:08,15.32
14/01/2019 06:07,15.27
14/01/2019 06:06,15.27
14/01/2019 06:05,15.08
14/01/2019 05:57,15.08
14/01/2019 05:56,14.75
14/01/2019 05:41,14.75
14/01/2019 05:40,14.7
14/01/2019 05:39,14.7
14/01/2019 05:38,14.51
14/01/2019 05:32,14.51
14/01/2019 05:31,14.46
14/01/2019 05:29,14.46
14/01/2019 05:28,14.41
14/01/2019 05:27,14.41
14/01/2019 05:26,14.36
14/01/2019 05:24,14.36
14/01/2019 05:23,14.27
14/01/2019 05:19,14.27
14/01/2019 05:18,14.17
14/01/2019 05:15,14.17
14/01/2019 05:14,14.08
14/01/2019 05:11,14.08
14/01/2019 05:10,14.03
14/01/2019 05:05,14.03
14/01/2019 05:04,13.84
14/01/2019 04:58,13.84
14/01/2019 04:57,13.89
14/01/2019 04:55,13.89
14/01/2019 04:54,13.79
14/01/2019 04:53,13.79
14/01/2019 04:52,14.32
14/01/2019 04:38,14.32
14/01/2019 04:37,10.93
14/01/2019 04:23,10.93
14/01/2019 04:22,10.88
14/01/2019 02:47,10.88
14/01/2019 02:46,10.83
14/01/2019 00:17,10.83
14/01/2019 00:16,10.88
14/01/2019 00:15,10.88
14/01/2019 00:14,10.83
14/01/2019 00:10,10.83
14/01/2019 00:09,10.88
14/01/2019 00:07,10.88
14/01/2019 00:06,10.79
14/01/2019 00:03,10.79
14/01/2019 00:02,10.83
14/01/2019 00:00,10.83
13/01/2019 23:59,10.88
13/01/2019 23:58,10.88
13/01/2019 23:57,10.83
13/01/2019 23:04,10.83
13/01/2019 23:03,10.88
13/01/2019 22:59,10.88
13/01/2019 22:58,10.83
13/01/2019 22:53,10.83
13/01/2019 22:52,10.79
13/01/2019 22:50,10.79
13/01/2019 22:49,10.83
13/01/2019 22:47,10.83
13/01/2019 22:46,10.79
13/01/2019 22:45,10.83
13/01/2019 22:36,10.83
13/01/2019 22:35,10.88
13/01/2019 22:33,10.88
13/01/2019 22:32,10.83
13/01/2019 21:56,10.83
13/01/2019 21:55,10.79
13/01/2019 21:50,10.79
13/01/2019 21:49,10.83
13/01/2019 21:37,10.83
13/01/2019 21:36,10.79
13/01/2019 21:31,10.79
13/01/2019 21:30,10.83
13/01/2019 21:20,10.83
13/01/2019 21:19,10.79
13/01/2019 21:13,10.79
13/01/2019 21:12,10.83
13/01/2019 21:11,10.83
13/01/2019 21:10,10.79
13/01/2019 21:08,10.79
13/01/2019 21:07,10.83
13/01/2019 21:05,10.83
13/01/2019 21:04,10.79
13/01/2019 20:32,10.79
13/01/2019 20:31,10.83
13/01/2019 20:27,10.83
13/01/2019 20:26,10.79
13/01/2019 19:14,10.79
13/01/2019 19:13,10.74
13/01/2019 19:12,10.74
13/01/2019 19:11,10.79
13/01/2019 19:09,10.79
13/01/2019 19:08,10.83
13/01/2019 19:07,10.83
13/01/2019 19:06,10.79
13/01/2019 19:04,10.79
13/01/2019 19:03,10.74
13/01/2019 19:01,10.74
13/01/2019 19:00,10.79
13/01/2019 18:37,10.79
13/01/2019 18:36,10.74
13/01/2019 18:34,10.74
13/01/2019 18:33,10.79
13/01/2019 18:27,10.79
13/01/2019 18:26,10.74
13/01/2019 18:10,10.74
13/01/2019 18:09,10.79
13/01/2019 17:54,10.79
13/01/2019 17:53,10.74
13/01/2019 17:49,10.74
13/01/2019 17:48,10.79
13/01/2019 17:46,10.79
13/01/2019 17:45,10.74
13/01/2019 17:32,10.74
13/01/2019 17:31,10.79
13/01/2019 17:25,10.79
13/01/2019 17:24,10.74
13/01/2019 17:05,10.74
13/01/2019 17:04,10.79
13/01/2019 16:59,10.79
13/01/2019 16:58,10.74
13/01/2019 16:45,10.74
13/01/2019 16:44,10.79
13/01/2019 16:42,10.79
13/01/2019 16:41,10.74
13/01/2019 16:36,10.74
13/01/2019 16:35,10.79
13/01/2019 16:33,10.79
13/01/2019 16:32,10.74
13/01/2019 16:16,10.74
13/01/2019 16:15,10.69
13/01/2019 16:09,10.69
13/01/2019 16:08,10.74
13/01/2019 15:59,10.74
13/01/2019 15:58,10.69
13/01/2019 15:25,10.69
13/01/2019 15:24,10.74
13/01/2019 15:16,10.74
13/01/2019 15:15,10.69
13/01/2019 15:09,10.69
13/01/2019 15:08,10.74
13/01/2019 15:04,10.74
13/01/2019 15:03,10.69
13/01/2019 14:56,10.69
13/01/2019 14:55,10.74
13/01/2019 14:54,10.74
13/01/2019 14:53,10.69
13/01/2019 14:42,10.69
13/01/2019 14:41,10.64
13/01/2019 14:35,10.64
13/01/2019 14:34,10.69
13/01/2019 14:12,10.69
13/01/2019 14:11,10.64
13/01/2019 14:06,10.64
13/01/2019 14:05,10.69
13/01/2019 14:04,10.69
13/01/2019 14:03,10.64
13/01/2019 14:01,10.64
13/01/2019 14:00,10.69
13/01/2019 13:58,10.69
13/01/2019 13:57,10.64
13/01/2019 13:36,10.64
13/01/2019 13:35,10.69
13/01/2019 13:33,10.69
13/01/2019 13:32,10.64
13/01/2019 13:29,10.64
13/01/2019 13:28,10.69
13/01/2019 13:24,10.69
13/01/2019 13:23,10.64
13/01/2019 12:49,10.64
13/01/2019 12:48,10.6
13/01/2019 12:46,10.6
13/01/2019 12:45,10.64
13/01/2019 12:44,10.64
13/01/2019 12:43,10.6
13/01/2019 12:38,10.6
13/01/2019 12:37,10.64
13/01/2019 12:24,10.64
13/01/2019 12:23,10.6
13/01/2019 12:21,10.6
13/01/2019 12:20,10.64
13/01/2019 12:07,10.64
13/01/2019 12:06,10.6
13/01/2019 11:29,10.6
13/01/2019 11:28,10.64
13/01/2019 11:27,10.64
13/01/2019 11:26,10.6
13/01/2019 11:13,10.6
13/01/2019 11:12,10.64
13/01/2019 11:08,10.64
13/01/2019 11:07,10.6
13/01/2019 11:02,10.6
13/01/2019 11:01,10.55
13/01/2019 11:00,10.55
13/01/2019 10:59,10.6
13/01/2019 10:42,10.6
13/01/2019 10:41,10.55
13/01/2019 10:37,10.55
13/01/2019 10:36,10.6
13/01/2019 10:17,10.6
13/01/2019 10:16,10.55
13/01/2019 10:14,10.55
13/01/2019 10:13,10.6
13/01/2019 10:07,10.6
13/01/2019 10:06,10.55
13/01/2019 10:02,10.55
13/01/2019 10:01,10.6
13/01/2019 09:59,10.6
13/01/2019 09:58,10.55
13/01/2019 09:50,10.55
13/01/2019 09:49,10.6
13/01/2019 09:48,10.6
13/01/2019 09:47,10.55
13/01/2019 09:42,10.55
13/01/2019 09:41,10.6
13/01/2019 09:40,10.6
13/01/2019 09:39,10.55
13/01/2019 09:38,10.55
13/01/2019 09:37,10.6
13/01/2019 09:33,10.6
13/01/2019 09:32,10.55
13/01/2019 09:25,10.55
13/01/2019 09:24,10.5
13/01/2019 09:02,10.5
13/01/2019 09:01,10.6
13/01/2019 09:00,10.6
13/01/2019 08:59,10.55
13/01/2019 08:51,10.55
13/01/2019 08:50,10.5
13/01/2019 08:46,10.5
13/01/2019 08:45,10.55
13/01/2019 08:39,10.55
13/01/2019 08:38,10.5
13/01/2019 08:34,10.5
13/01/2019 08:33,10.55
13/01/2019 08:26,10.55
13/01/2019 08:25,10.5
13/01/2019 08:24,10.5
13/01/2019 08:23,10.55
13/01/2019 07:45,10.55
13/01/2019 07:44,10.6
13/01/2019 07:41,10.6
13/01/2019 07:40,10.55
13/01/2019 07:28,10.55
13/01/2019 07:27,10.5
13/01/2019 07:26,10.5
13/01/2019 07:25,10.55
13/01/2019 07:08,10.55
13/01/2019 07:07,10.5
13/01/2019 07:04,10.5
13/01/2019 07:03,10.55
13/01/2019 06:42,10.55
13/01/2019 06:41,10.5
13/01/2019 06:14,10.5
13/01/2019 06:13,10.55
13/01/2019 06:12,10.55
13/01/2019 06:11,10.5
13/01/2019 05:55,10.5
13/01/2019 05:54,10.55
13/01/2019 05:50,10.55
13/01/2019 05:49,10.5
13/01/2019 05:28,10.5
13/01/2019 05:27,10.55
13/01/2019 05:08,10.55
13/01/2019 05:07,10.44
13/01/2019 04:57,10.44
13/01/2019 04:56,10.5
13/01/2019 04:54,10.5
13/01/2019 04:53,10.44
13/01/2019 04:49,10.44
13/01/2019 04:48,10.5
13/01/2019 04:44,10.5
13/01/2019 04:43,10.44
13/01/2019 04:35,10.44
13/01/2019 04:34,10.5
13/01/2019 04:31,10.5
13/01/2019 04:30,10.44
13/01/2019 04:26,10.44
13/01/2019 04:25,10.5
13/01/2019 04:22,10.5
13/01/2019 04:21,10.44
13/01/2019 04:19,10.44
13/01/2019 04:18,10.5
13/01/2019 03:54,10.5
13/01/2019 03:53,10.44
13/01/2019 03:22,10.44
13/01/2019 03:21,10.5
13/01/2019 03:19,10.5
13/01/2019 03:18,10.38
13/01/2019 03:17,10.44
13/01/2019 02:34,10.44
13/01/2019 02:33,10.5
13/01/2019 02:32,10.5
13/01/2019 02:31,10.44
13/01/2019 02:30,10.44
13/01/2019 02:29,10.5
13/01/2019 02:25,10.5
13/01/2019 02:24,10.44
13/01/2019 02:17,10.44
13/01/2019 02:16,10.38
13/01/2019 02:08,10.38
13/01/2019 02:07,10.44
13/01/2019 02:01,10.44
13/01/2019 02:00,10.38
13/01/2019 01:56,10.38
13/01/2019 01:55,10.44
13/01/2019 01:45,10.44
13/01/2019 01:44,10.38
13/01/2019 01:16,10.38
13/01/2019 01:15,10.44
13/01/2019 01:13,10.44
13/01/2019 01:12,10.38
13/01/2019 01:05,10.38
13/01/2019 01:04,10.44
13/01/2019 01:00,10.44
13/01/2019 00:59,10.38
13/01/2019 00:55,10.38
13/01/2019 00:54,10.32
13/01/2019 00:52,10.32
13/01/2019 00:51,10.38
13/01/2019 00:34,10.38
13/01/2019 00:33,10.44
13/01/2019 00:32,10.44
13/01/2019 00:31,10.32
13/01/2019 00:28,10.32
13/01/2019 00:27,10.38
13/01/2019 00:15,10.38
13/01/2019 00:14,10.32
12/01/2019 23:58,10.32
12/01/2019 23:57,10.38
12/01/2019 23:53,10.38
12/01/2019 23:52,10.32
12/01/2019 23:49,10.32
12/01/2019 23:48,10.38
12/01/2019 23:44,10.38
12/01/2019 23:43,10.32
12/01/2019 23:31,10.32
12/01/2019 23:30,10.26
12/01/2019 23:27,10.26
12/01/2019 23:26,10.32
12/01/2019 23:19,10.32
12/01/2019 23:18,10.38
12/01/2019 23:16,10.38
12/01/2019 23:15,10.32
12/01/2019 22:59,10.32
12/01/2019 22:58,10.38
12/01/2019 22:54,10.38
12/01/2019 22:53,10.26
12/01/2019 22:38,10.26
12/01/2019 22:37,10.32
12/01/2019 22:30,10.32
12/01/2019 22:29,10.26
12/01/2019 22:23,10.26
12/01/2019 22:22,10.32
12/01/2019 22:14,10.32
12/01/2019 22:13,10.26
12/01/2019 22:11,10.26
12/01/2019 22:10,10.32
12/01/2019 22:06,10.32
12/01/2019 22:05,10.26
12/01/2019 22:04,10.26
12/01/2019 22:03,10.32
12/01/2019 22:02,10.32
12/01/2019 22:01,10.26
12/01/2019 21:54,10.26
12/01/2019 21:53,10.32
12/01/2019 21:52,10.26
12/01/2019 21:50,10.26
12/01/2019 21:49,10.32
12/01/2019 21:22,10.32
12/01/2019 21:21,10.26
12/01/2019 20:50,10.26
12/01/2019 20:49,10.2
12/01/2019 20:46,10.2
12/01/2019 20:45,10.26
12/01/2019 20:41,10.26
12/01/2019 20:40,10.2
12/01/2019 20:38,10.2
12/01/2019 20:37,10.26
12/01/2019 20:36,10.2
12/01/2019 20:34,10.2
12/01/2019 20:33,10.26
12/01/2019 20:28,10.26
12/01/2019 20:27,10.2
12/01/2019 19:52,10.2
12/01/2019 19:51,10.26
12/01/2019 19:46,10.26
12/01/2019 19:45,10.2
12/01/2019 19:38,10.2
12/01/2019 19:37,10.26
12/01/2019 19:35,10.26
12/01/2019 19:34,10.2
12/01/2019 19:16,10.2
12/01/2019 19:15,10.14
12/01/2019 19:14,10.14
12/01/2019 19:13,10.26
12/01/2019 19:11,10.26
12/01/2019 19:10,10.2
12/01/2019 18:56,10.2
12/01/2019 18:55,10.14
12/01/2019 18:43,10.14
12/01/2019 18:42,10.2
12/01/2019 18:36,10.2
12/01/2019 18:35,10.14
12/01/2019 18:11,10.14
12/01/2019 18:10,10.2
12/01/2019 18:09,10.2
12/01/2019 18:08,10.14
12/01/2019 18:02,10.14
12/01/2019 18:01,10.08
12/01/2019 17:59,10.08
12/01/2019 17:58,10.14
12/01/2019 17:45,10.14
12/01/2019 17:44,10.08
12/01/2019 17:28,10.08
12/01/2019 17:27,10.14
12/01/2019 17:13,10.14
12/01/2019 17:12,10.2
12/01/2019 17:10,10.2
12/01/2019 17:09,10.14
12/01/2019 16:53,10.14
12/01/2019 16:52,10.08
12/01/2019 16:51,10.08
12/01/2019 16:50,10.14
12/01/2019 16:46,10.14
12/01/2019 16:45,10.08
12/01/2019 16:43,10.08
12/01/2019 16:42,10.14
12/01/2019 16:19,10.14
12/01/2019 16:18,10.08
12/01/2019 16:09,10.08
12/01/2019 16:08,10.14
12/01/2019 15:56,10.14
12/01/2019 15:55,10.08
12/01/2019 15:53,10.08
12/01/2019 15:52,10.14
12/01/2019 15:51,10.14
12/01/2019 15:50,10.08
12/01/2019 15:36,10.08
12/01/2019 15:35,10.14
12/01/2019 15:33,10.14
12/01/2019 15:32,10.08
12/01/2019 14:50,10.08
12/01/2019 14:49,10.02
12/01/2019 14:47,10.02
12/01/2019 14:46,10.08
12/01/2019 14:43,10.08
12/01/2019 14:42,10.02
12/01/2019 14:41,10.02
12/01/2019 14:40,10.08
12/01/2019 14:34,10.08
12/01/2019 14:33,10.02
12/01/2019 14:24,10.02
12/01/2019 14:23,10.08
12/01/2019 14:17,10.08
12/01/2019 14:16,10.02
12/01/2019 14:10,10.02
12/01/2019 14:09,10.08
12/01/2019 14:08,10.08
12/01/2019 14:07,10.02
12/01/2019 14:01,10.02
12/01/2019 14:00,10.08
12/01/2019 13:57,10.08
12/01/2019 13:56,10.02
12/01/2019 13:45,10.02
12/01/2019 13:44,9.96
12/01/2019 13:39,9.96
12/01/2019 13:38,10.02
12/01/2019 13:32,10.02
12/01/2019 13:31,9.96
12/01/2019 13:25,9.96
12/01/2019 13:24,10.02
12/01/2019 13:09,10.02
12/01/2019 13:08,9.96
12/01/2019 12:51,9.96
12/01/2019 12:50,9.9
12/01/2019 12:47,9.9
12/01/2019 12:46,9.96
12/01/2019 12:42,9.96
12/01/2019 12:41,9.9
12/01/2019 12:22,9.9
12/01/2019 12:21,9.96
12/01/2019 12:17,9.96
12/01/2019 12:16,9.9
12/01/2019 11:37,9.9
12/01/2019 11:35,9.85
12/01/2019 11:33,9.85
12/01/2019 11:32,9.9
12/01/2019 11:31,9.9
12/01/2019 11:30,9.85
12/01/2019 11:29,9.85
12/01/2019 11:28,9.9
12/01/2019 11:24,9.9
12/01/2019 11:23,9.85
12/01/2019 08:04,9.85
12/01/2019 08:03,9.79
12/01/2019 07:59,9.79
12/01/2019 07:58,9.85
12/01/2019 07:57,9.85
12/01/2019 07:56,9.79
12/01/2019 07:54,9.79
12/01/2019 07:53,9.85
12/01/2019 07:48,9.85
12/01/2019 07:47,9.79
12/01/2019 07:46,9.85
12/01/2019 07:40,9.85
12/01/2019 07:39,9.79
12/01/2019 07:38,9.79
12/01/2019 07:37,9.85
12/01/2019 07:30,9.85
12/01/2019 07:29,9.79
12/01/2019 07:25,9.79
12/01/2019 07:24,9.85
12/01/2019 07:21,9.85
12/01/2019 07:20,9.79
12/01/2019 07:02,9.79
12/01/2019 07:01,9.85
12/01/2019 06:35,9.85
12/01/2019 06:34,9.79
12/01/2019 06:33,9.79
12/01/2019 06:32,9.85
12/01/2019 06:30,9.85
12/01/2019 06:29,9.79
12/01/2019 06:01,9.79
12/01/2019 06:00,9.73
12/01/2019 05:59,9.79
12/01/2019 05:50,9.79
12/01/2019 05:49,9.85
12/01/2019 05:33,9.85
12/01/2019 05:32,9.79
12/01/2019 05:14,9.79
12/01/2019 05:13,9.85
12/01/2019 05:12,9.85
12/01/2019 05:11,9.79
12/01/2019 05:06,9.79
12/01/2019 05:05,9.85
12/01/2019 05:03,9.85
12/01/2019 05:02,9.79
12/01/2019 04:47,9.79
12/01/2019 04:46,9.85
12/01/2019 04:42,9.85
12/01/2019 04:41,9.79
12/01/2019 04:33,9.79
12/01/2019 04:32,9.85
12/01/2019 04:25,9.85
12/01/2019 04:24,9.73
12/01/2019 04:00,9.73
12/01/2019 03:59,9.79
12/01/2019 03:47,9.79
12/01/2019 03:46,9.73
12/01/2019 03:39,9.73
12/01/2019 03:38,9.79
12/01/2019 03:36,9.79
12/01/2019 03:35,9.73
12/01/2019 03:31,9.73
12/01/2019 03:30,9.79
12/01/2019 03:29,9.73
12/01/2019 03:27,9.73
12/01/2019 03:26,9.79
12/01/2019 03:18,9.79
12/01/2019 03:17,9.73
12/01/2019 03:04,9.73
12/01/2019 03:03,9.79
12/01/2019 02:53,9.79
12/01/2019 02:52,9.73
12/01/2019 02:47,9.73
12/01/2019 02:46,9.79
12/01/2019 02:32,9.79
12/01/2019 02:31,9.73
12/01/2019 02:21,9.73
12/01/2019 02:20,9.79
12/01/2019 02:15,9.79
12/01/2019 02:14,9.73
12/01/2019 02:13,9.73
12/01/2019 02:12,9.79
12/01/2019 01:29,9.79
12/01/2019 01:28,9.73
12/01/2019 01:26,9.73
12/01/2019 01:25,9.79
12/01/2019 01:03,9.79
12/01/2019 01:02,9.85
12/01/2019 01:00,9.85
12/01/2019 00:59,9.79
12/01/2019 00:46,9.79
12/01/2019 00:45,9.73
12/01/2019 00:44,9.73
12/01/2019 00:43,9.79
12/01/2019 00:27,9.79
12/01/2019 00:26,9.73
12/01/2019 00:15,9.73
12/01/2019 00:14,9.79
12/01/2019 00:07,9.79
12/01/2019 00:06,9.85
12/01/2019 00:05,9.85
12/01/2019 00:04,9.79
11/01/2019 23:55,9.79
11/01/2019 23:54,9.85
11/01/2019 23:42,9.85
11/01/2019 23:41,9.73
11/01/2019 23:38,9.73
11/01/2019 23:37,9.79
11/01/2019 23:34,9.79
11/01/2019 23:33,9.85
11/01/2019 23:27,9.85
11/01/2019 23:26,9.79
11/01/2019 23:25,9.79
11/01/2019 23:24,9.85
11/01/2019 23:15,9.85
11/01/2019 23:14,9.79
11/01/2019 22:48,9.79
11/01/2019 22:47,9.85
11/01/2019 22:42,9.85
11/01/2019 22:41,9.79
11/01/2019 22:40,9.79
11/01/2019 22:38,9.85
11/01/2019 22:36,9.85
11/01/2019 22:35,9.79
11/01/2019 22:34,9.79
11/01/2019 22:33,9.85
11/01/2019 22:16,9.85
11/01/2019 22:15,9.9
11/01/2019 22:14,9.9
11/01/2019 22:13,9.85
11/01/2019 21:31,9.85
11/01/2019 21:30,9.9
11/01/2019 20:56,9.9
11/01/2019 20:55,9.96
11/01/2019 20:47,9.96
11/01/2019 20:46,9.9
11/01/2019 20:44,9.9
11/01/2019 20:43,9.96
11/01/2019 20:03,9.96
11/01/2019 20:02,10.02
11/01/2019 20:00,10.02
11/01/2019 19:59,9.96
11/01/2019 19:40,9.96
11/01/2019 19:39,10.02
11/01/2019 19:35,10.02
11/01/2019 19:34,9.96
11/01/2019 18:55,9.96
11/01/2019 18:54,10.02
11/01/2019 18:52,10.02
11/01/2019 18:51,9.96
11/01/2019 18:40,9.96
11/01/2019 18:39,10.02
11/01/2019 18:17,10.02
11/01/2019 18:16,9.96
11/01/2019 18:15,9.96
11/01/2019 18:14,10.02
11/01/2019 18:12,10.02
11/01/2019 18:11,9.96
11/01/2019 17:36,9.96
11/01/2019 17:35,9.43
11/01/2019 17:27,9.43
11/01/2019 17:26,9.25
11/01/2019 17:24,9.25
11/01/2019 17:23,8.83
11/01/2019 17:16,8.83
11/01/2019 17:15,8.36
11/01/2019 17:13,8.36
11/01/2019 17:12,8.24
11/01/2019 16:59,8.24
11/01/2019 16:58,8.3
11/01/2019 16:56,8.3
11/01/2019 16:55,8.36
11/01/2019 16:51,8.36
11/01/2019 16:50,8.42
11/01/2019 16:47,8.42
11/01/2019 16:46,8.48
11/01/2019 16:38,8.48
11/01/2019 16:37,8.42
11/01/2019 16:33,8.42
11/01/2019 16:32,8.54
11/01/2019 16:22,8.54
11/01/2019 16:21,8.48
11/01/2019 16:14,8.48
11/01/2019 16:13,8.54
11/01/2019 16:06,8.54
11/01/2019 16:05,8.48
11/01/2019 15:50,8.48
11/01/2019 15:49,8.54
11/01/2019 15:38,8.54
11/01/2019 15:37,8.65
11/01/2019 15:36,8.65
11/01/2019 15:35,8.54
11/01/2019 15:34,8.54
11/01/2019 15:33,8.42
11/01/2019 15:02,8.42
11/01/2019 15:01,8.54
11/01/2019 14:51,8.54
11/01/2019 14:50,8.6
11/01/2019 14:43,8.6
11/01/2019 14:42,8.65
11/01/2019 14:37,8.65
11/01/2019 14:36,8.77
11/01/2019 14:31,8.77
11/01/2019 14:30,8.83
11/01/2019 14:26,8.83
11/01/2019 14:25,8.71
11/01/2019 14:24,8.71
11/01/2019 14:23,8.83
11/01/2019 14:15,8.83
11/01/2019 14:14,8.77
11/01/2019 14:01,8.77
11/01/2019 14:00,8.71
11/01/2019 13:56,8.71
11/01/2019 13:55,8.77
11/01/2019 13:50,8.77
11/01/2019 13:49,8.83
11/01/2019 13:46,8.83
11/01/2019 13:45,8.77
11/01/2019 13:44,8.77
11/01/2019 13:43,8.83
11/01/2019 13:29,8.83
11/01/2019 13:28,8.89
11/01/2019 13:27,8.89
11/01/2019 13:26,8.83
11/01/2019 13:24,8.83
11/01/2019 13:23,8.77
11/01/2019 13:18,8.77
11/01/2019 13:17,8.71
11/01/2019 13:14,8.71
11/01/2019 13:13,8.77
11/01/2019 13:12,8.77
11/01/2019 13:11,8.83
11/01/2019 13:10,8.83
11/01/2019 13:09,8.77
11/01/2019 12:56,8.77
11/01/2019 12:55,8.83
11/01/2019 12:29,8.83
11/01/2019 12:28,8.77
11/01/2019 12:13,8.77
11/01/2019 12:12,8.71
11/01/2019 12:09,8.71
11/01/2019 12:08,8.6
11/01/2019 12:06,8.6
11/01/2019 12:05,8.36
11/01/2019 12:03,8.36
11/01/2019 12:02,8.3
11/01/2019 11:57,8.3
11/01/2019 11:56,8.24
11/01/2019 11:54,8.24
11/01/2019 11:53,8.36
11/01/2019 11:43,8.36
11/01/2019 11:42,8.3
11/01/2019 11:32,8.3
11/01/2019 11:31,8.24
11/01/2019 11:03,8.24
11/01/2019 11:02,8.3
11/01/2019 10:58,8.3
11/01/2019 10:57,8.24
11/01/2019 10:54,8.24
11/01/2019 10:53,8.3
11/01/2019 10:52,8.3
11/01/2019 10:51,8.24
11/01/2019 10:40,8.24
11/01/2019 10:39,8.18
11/01/2019 10:35,8.18
11/01/2019 10:34,8.3
11/01/2019 10:33,8.3
11/01/2019 10:32,8.24
11/01/2019 10:30,8.24
11/01/2019 10:29,8.18
11/01/2019 10:27,8.18
11/01/2019 10:26,8.77
11/01/2019 10:22,8.77
11/01/2019 10:21,9.9
11/01/2019 10:14,9.9
11/01/2019 10:13,9.96
11/01/2019 10:07,9.96
11/01/2019 10:06,10.83
11/01/2019 10:02,10.83
11/01/2019 10:01,12.84
11/01/2019 09:49,12.84
11/01/2019 09:48,13.03
11/01/2019 09:47,13.03
11/01/2019 09:46,13.12
11/01/2019 09:44,13.12
11/01/2019 09:43,12.74
11/01/2019 09:33,12.74
11/01/2019 09:32,12.5
11/01/2019 09:30,12.5
11/01/2019 09:29,12.36
